,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
414,A,0.09060590442089886,0.09442112891935389,0.08942500159994848,0.11086292973412444,0.09869054681048216,0.10405002884402614,0.1031416420586797,0.10150654584505613,0.11113544576972838,0.0973279666324625,0.10650267316446153,0.14883349736160556,0.09750964398953178,0.11912924948077702,0.12303531265776671,0.12185440983681635,0.1122255099121441,0.12848563336984536,0.1049584156293726,0.12457957019285566,0.10559428637911508,0.11767583062422274,3.524126275673368,3.866769771106045
415,B,0.11449647687551019,0.11022705898438193,0.08206706863864233,0.12757724658449893,0.09841803077487823,0.08797158274339419,0.11985595890905419,0.09269519402719566,0.09923557888169002,0.05926656032644671,0.2383095957182298,0.1041408675225608,0.10786525334248119,0.09160512988477994,0.10341415809428364,0.10450422223669936,0.09478448363349247,0.09978061095289788,0.11567737969646057,0.22768147032967648,0.10931867219903549,0.12548795697820211,3.620324436241556,3.820078690339238
416,C,0.09614706381151213,0.09769132134660108,0.10132486848798684,0.0958745477759082,0.09096925913503742,0.10068899773824433,0.10668435052153083,0.11286138066188661,0.11531402498232199,0.10523093166497652,0.10786525334248119,0.10504925430790722,0.10577596373618438,0.0795235856396723,0.1211277004085392,0.111226284448263,0.10968202691317407,0.1282131173342414,0.11940176551638096,0.09869054681048216,0.12621466640647927,0.14011298422227977,4.0004843059090405,3.6641995179737887
417,D,0.1180391853383613,0.0929677100627996,0.08724487331511703,0.10659351184299617,0.09841803077487823,0.10223325527333327,0.08597313181563201,0.09351274213400745,0.09523867702616569,0.11031789766291658,0.10432254487963008,0.12494292490699424,0.09287687138426495,0.12367118340750922,0.10323248073721436,0.09342190345547281,0.12748640790596427,0.11295221934042124,0.11849337873103453,0.11467815423257947,0.14747091718358593,0.15137698036057562,3.70471356860024,3.5368436906682184
418,E,0.10514009298644188,0.090060872349691,0.09069674309943349,0.08143119788889981,0.11558654101792593,0.08188539128157304,0.07943274696113767,0.12494292490699424,0.11049957501998586,0.10087067509531361,0.08688151860097845,0.10096151377384825,0.08788074406485953,0.1091369948419662,0.12149105512267777,0.11113544576972838,0.12784976262010284,0.11476899291111413,0.09405777420521531,0.11295221934042124,0.0905150657423642,0.07879687621139515,3.651482102978939,3.29548532180167
419,F,0.12067350701586597,0.10123402980945219,0.10986370427024335,0.08052281110355339,0.11713079855301486,0.11813002401689596,0.0958745477759082,0.3494052995660993,0.10023480434557111,0.11040873634145122,0.09696461191832392,0.0968737732397893,0.11113544576972838,0.11131712312679766,0.11031789766291658,0.08688151860097845,0.11277054198335196,0.10831944673515441,0.16182342839205965,0.11049957501998586,0.12276279662216279,0.13484434086727043,3.3528953666355643,3.7836523802468456
420,G,0.09187764592038386,0.11404228348283697,0.08352048749519664,0.09451196759788855,0.10595764109325367,0.10831944673515441,0.09460280627642319,0.1188567334451731,0.11622241176766843,0.1708164575669894,0.0937852581696114,0.1263055050850139,0.11258886462628268,0.11631325044620307,0.1196742815519849,0.11158963916240158,0.11912924948077702,0.11776666930275737,0.12121853908707385,0.12666885979915246,0.11068125237705514,0.13302756729657755,3.234623407183458,3.142785503184933
421,H,0.09333106477693817,0.09387609684814603,0.11404228348283697,0.08978835631408706,0.10632099580739225,0.09714628927539322,0.09778216002513572,0.09178680724184923,0.13384511540338934,0.11685828251741093,0.10087067509531361,0.10650267316446153,0.12067350701586597,0.1225811192650935,0.10350499677281828,0.10168822320212541,0.12893982676251858,0.12085518437293527,0.06635197725214895,0.1277589239415682,0.10196073923772933,0.1412030483646955,3.370881424985424,3.4309257914968234
422,I,0.10768357598541191,0.11667660516034165,0.09542035438323498,0.09460280627642319,0.07625339321242512,0.12249028058655885,0.11576821837499521,0.11640408912473772,0.10750189862834263,0.09968977227436324,0.10632099580739225,0.09260435534866103,0.07879687621139515,0.11177131651947086,0.11749415326715344,0.1203101523017274,0.13239169654683505,0.09578370909737355,0.10722938259273869,0.09741880531099716,0.10568512505764974,0.13357259936778543,3.2481583702851204,3.312290477330579
423,J,0.11604073441059913,0.08897080820727526,0.11040873634145122,0.1310291163688154,0.09015171102822563,0.08588229313709737,0.09106009781357208,0.09532951570470034,0.09187764592038386,0.12648718244208318,0.09723712795392786,0.12439789283578638,0.09342190345547281,0.09414861288374997,0.09387609684814603,0.11322473537602518,0.09287687138426495,0.0994172562387593,0.13148330976148861,0.13257337390390433,0.11912924948077702,0.1306657616546768,3.485974030688818,3.6469401690522067
424,K,0.11879995927108894,0.12312615133630136,0.10458370608041719,0.11169183267575307,0.12167273247974705,0.12088924887738575,0.08879480826761439,0.1020572553336724,0.10127944914871952,0.08323093920736746,0.11103892967378531,0.07325003940337345,0.005109675667573718,0.12486911848068484,0.1080185436125084,0.13041027787129814,0.11610318600209171,0.1155411216786586,0.10821157580439451,0.12390963493866267,0.1074962212109342,0.0811643592707043,3.690542734748836,3.8145375309486247
425,L,0.0956474510795716,0.09877570807160839,0.0,0.10956280114759734,0.0738632004834823,0.08799429241302784,0.07909777933404116,0.08477519674245641,0.10588951208435268,0.11199841321580749,0.08177184293340474,0.06694810608003254,0.10845002733554795,0.1082797048132955,0.10725776967978076,0.09182087174629973,0.10804125328214206,0.1273444724707539,0.09075351727351764,0.09821364374817529,0.11110705868268629,0.13991427461298522,3.7001716346735076,3.921182139548297
426,M,0.1041408675225608,0.11322473537602518,0.08824409877899811,0.08960667895701777,0.09551119306176963,0.10959118823463943,0.07879687621139515,0.1248520862284596,0.11495067026818341,0.08942500159994848,0.14420072475633874,0.16582033024758397,0.11940176551638096,0.148470142647467,0.10768357598541191,0.13093827769028074,0.13593440500968615,0.1031416420586797,0.12412537680018246,0.09805467606073964,0.17072561888845475,0.12639634376354855,3.6127848259231805,3.7911011518866866
427,N,0.10250577130893719,0.08288461674545412,0.09042422706382956,0.09805467606073964,0.10659351184299617,0.09106009781357208,0.10686602787860011,0.09478448363349247,0.11631325044620307,0.09832719209634358,0.09968977227436324,0.13538937293847828,0.10777441466394655,0.09632874116858141,0.1151323476252527,0.1122255099121441,0.1439282087207348,0.10014396566703647,0.10359583545135294,0.11994679758758882,0.11004538162731264,0.1248520862284596,3.8826665398496076,4.109854074864752
428,O,0.09387609684814603,0.12348950605043994,0.0965104185256507,0.09623790249004678,0.11449647687551019,0.09333106477693817,0.11031789766291658,0.10077983641677897,0.12230860322948957,0.10032564302410575,0.08933416292141384,0.13012072958346896,0.109954542948778,0.10132486848798684,0.10377751280842222,0.11013622030584728,0.1399313068652105,0.11649492780327236,0.14083969365055693,0.10005312698850181,0.10877364012782763,0.12557879565673674,4.176893019623319,4.218951327784859
429,P,0.10722938259273869,0.10250577130893719,0.09878138548901681,0.10405002884402614,0.10986370427024335,0.10005312698850181,0.13847788800865618,0.1188567334451731,0.10514009298644188,0.10377751280842222,0.11022705898438193,0.10087067509531361,0.09850886945341288,0.10205157791626399,0.09705545059685858,0.12167273247974705,0.10504925430790722,0.11422396083990627,0.10886447880636228,0.11258886462628268,0.11086292973412444,0.16963555474603903,4.350758250338628,4.580307590995672
430,,,,,,,,,,,,,,,,,,,,,,,,,
431,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
432,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
433,9,1,H2060648,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:27,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,,,,,
435,Background information,,,,,,,,,,,,,,,,,,,,,,,,
436,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
437,9,Jez US LUM 384 (cps),0,52,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,,,,,
439,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
440,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
441,A,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
442,B,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
443,C,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
444,D,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
445,E,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
446,F,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
447,G,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
448,H,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
449,I,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
450,J,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
451,K,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
452,L,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
453,M,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
454,N,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
455,O,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
456,P,0.60193095175,0.60193095175,,,,,,,,,,,,,,,,,,,,,0.60193095175,0.60193095175
457,,,,,,,,,,,,,,,,,,,,,,,,,
458,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
459,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
460,9,1,H2060648,14.01,19.39,19.39,48,48,19.78,19.78,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:27,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,,
462,Background information,,,,,,,,,,,,,,,,,,,,,,,,
463,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
464,9,Jez US LUM 384 (cps),0,52,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,
466,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
467,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
468,A,0.04066533217861566,0.05292822417800365,0.07682108471874671,0.05403584022956128,0.0625011914807517,0.06463730815161284,0.05909922789382471,0.05395672479730717,0.05886188159706236,0.06487465444837519,0.06455819271935873,0.05561814887464361,0.06313411493878462,0.059336574190587056,0.06392526926132579,0.08014393287341959,0.09129920882124996,0.08275474213780541,0.0683557334675563,0.07690020015100082,0.0713621198932127,0.10110952242076035,4.026659040005492,4.1246830605683416
469,B,0.05443141739083186,0.049684491455584893,0.1632942521724956,0.0,0.04311791057849326,0.05047564577812606,0.056567534061693,0.04272233341722268,0.061472690861448194,0.02943094079853118,0.06598227049993281,0.06487465444837519,0.059732151351857644,0.05530168714562714,0.061235344564685844,0.03829186921099218,0.062026498887227006,0.05814984270677532,0.054510532823085975,0.20427604608012773,0.08544466683444536,0.08599847486022417,4.1369459525677295,3.7457992555033797
470,C,0.06629873222894928,0.06345057666780109,0.052374416152224844,0.07658373842198436,0.061156229132431725,0.09691640451129219,0.07057096557067154,0.06716900198374455,0.06827661803530218,0.06598227049993281,0.05680488035845534,0.06432084642259638,0.08425793535063363,0.09066628536321703,0.06803927173853982,0.07223238964800797,0.06614050136444104,0.07515966064141026,0.09960632920793215,0.05506434084886479,0.06732723284825277,0.0871060909117818,3.2138270890267036,3.5499885606744424
471,D,0.07713754644776319,0.0629758840742764,0.06645696309345751,0.0585454198680459,0.04042798588185331,0.05593461060366007,0.05775426554550473,0.012974930889675036,0.05775426554550473,0.04398818033328854,0.06226384518398936,0.06400438469357991,0.06898865692558923,0.06376703839681756,0.06345057666780109,0.061710037158210544,0.06004861308087411,0.06669430939021985,0.05134591553292133,0.0693842340868598,0.06352969210005521,0.10269183106584266,3.342389666439642,3.4192107511583885
472,E,0.059257458758332944,0.07595081496395144,0.06582403963542457,0.045886950707387325,0.04493756552033793,0.056567534061693,0.0727861976737868,0.0747640834801397,0.07389381372534441,0.06977981124813037,0.06028595937763645,0.0609979982679235,0.07602993039620555,0.06060242110665291,0.06724811741599866,0.05996949764861998,0.05640930319718476,0.06993804211263861,0.06827661803530218,0.045570488978370856,0.06281765320976816,0.08924220758264292,3.3264083491243106,3.740656752406862
473,F,0.07041273470616331,0.07207415878349975,0.0629758840742764,0.05886188159706236,0.059415689622841175,0.05989038221636587,0.07856162422833726,0.08038127917018194,0.05269087788124131,0.052374416152224844,0.0791945476863702,0.05087122293939664,0.06606138593218693,0.03813363834648395,0.06281765320976816,0.07223238964800797,0.06582403963542457,0.05364026306829071,0.061789152590464656,0.059732151351857644,0.03314936611447464,0.08734343720854414,3.6821113325388164,4.049760746223694
474,G,0.050792107507142525,0.07666285385423849,0.03797540748197572,0.053007339610257775,0.06226384518398936,0.06242207604849759,0.0772166618800173,0.049684491455584893,0.08228004954428073,0.055143456281118906,0.05142503096517545,0.0609979982679235,0.06439996185485049,0.07563435323493496,0.06313411493878462,0.05791249641001297,0.07144123532546681,0.06471642358386695,0.0723115050802621,0.06337146123554697,0.05688399579070946,0.0979449051305957,3.397770469017523,3.3972166609917442
475,H,0.0585454198680459,0.06036507480989057,0.05743780381648827,0.06946334951911391,0.06811838717079394,0.05727957295198004,0.0605233056743988,0.05174149269419192,0.05221618528771661,0.055222571713373025,0.06669430939021985,0.09834048229186629,0.05743780381648827,0.05364026306829071,0.06732723284825277,0.07397292915759854,0.0649537698806293,0.05640930319718476,0.07808693163481256,0.06044419024214468,0.054985225416610675,0.08235916497653484,2.854563911160762,2.925213992163688
476,I,0.054352301958577744,0.0791945476863702,0.061947383454972894,0.05545991801013537,0.06020684394538233,0.06004861308087411,0.05822895813902943,0.0757925840994432,0.04644075873316614,0.053007339610257775,0.0747640834801397,0.04889333713304374,0.05261176244898719,0.07935277855087843,0.05553903344238949,0.05838718900353766,0.07349823656407384,0.046045181571895556,0.053007339610257775,0.05814984270677532,0.05743780381648827,0.07959012484764078,2.422989228214559,3.6192936793290484
477,J,0.07444762175112322,0.07246973594477032,0.06614050136444104,0.05292822417800365,0.06337146123554697,0.050792107507142525,0.08394147362161715,0.05767515011325062,0.05387760936505304,0.05134591553292133,0.06107711370017761,0.09533409586620988,0.05379849393279893,0.04889333713304374,0.06621961679669516,0.06574492420317046,0.06550757790640811,0.06566580877091634,0.06883042606108099,0.06756457914501512,0.06914688779009745,0.08971690017616762,3.6298951472510996,3.5357477828687016
478,K,0.09239199072925992,0.09459238868882754,0.07616838240265025,0.06613061193540928,0.0570966185148924,0.08489580352318243,0.0645087455741999,0.07521405250108498,0.07090720615775153,0.06627400865636986,0.07090720615775153,0.05901022303253883,0.06802443759499217,0.00806977408991984,0.06039968781150174,0.0888070727052453,0.06699593697568867,0.07665790913972259,0.053096344471543655,0.0644543537145252,0.04864610140724962,0.071139607739998,3.787493088301299,4.218988655815248
479,L,0.06989848439651156,0.05816467685032296,0.03128520874198703,0.027462944421210042,0.058649258872879424,0.05364026306829071,0.056087896753652416,0.055514309869810076,0.04502162566710793,0.026221821077723598,0.05374410207312423,0.0490416785685202,0.0751250476397991,0.04100157276569566,0.073700969859225,0.04172350108501447,0.061171063275979376,0.05801633541484649,0.07689031072196907,0.0748184753398144,0.058703650732554125,0.07999064672342725,4.027529309760287,3.1394585827078343
480,M,0.06772281000952336,0.039320369830295694,0.0629758840742764,0.08402058905387128,0.06083976740341526,0.06265942234525994,0.057200457519725925,0.0757925840994432,0.06534934704189987,0.06131445999693996,0.05039653034587194,0.0649537698806293,0.06598227049993281,0.07421027545436089,0.0950176341371934,0.07816604706706669,0.07191592791899151,0.05245353158447896,0.08085597176370662,0.07286531310604091,0.08813459153108531,0.09557144216297221,3.818031645151388,4.1568830414957665
481,N,0.06708988655149044,0.06455819271935873,0.06542846247415399,0.07239062051251621,0.06368792296456344,0.08077685633145251,0.07729577731227141,0.06479553901612106,0.08235916497653484,0.0585454198680459,0.07167858162222916,0.05166237726193779,0.0669316556869822,0.07025450384165507,0.07697931558325494,0.08639405202149476,0.06258030691300583,0.06258030691300583,0.07974835571214901,0.06416261555808814,0.06977981124813037,0.08489085880866656,3.7204032017498085,3.938287102177644
482,O,0.05688399579070946,0.07697931558325494,0.06542846247415399,0.07223238964800797,0.07065008100292566,0.05830807357128355,0.4296759125721044,0.07246973594477032,0.0644790772871046,0.07128300446095859,0.06432084642259638,0.07318177483505736,0.08789724523432296,0.08979601560842174,0.08204270324751838,0.05553903344238949,0.05538080257788126,0.08046039460243605,0.07610904582845966,0.07175769705448327,0.07531789150591851,0.0866313983182571,3.30006291018369,4.572871984287909
483,P,0.05814984270677532,0.06875131062882688,0.049921837752347244,0.05316557047476601,0.07365646742858206,0.06432084642259638,0.06701077111923631,0.0689095414933351,0.07152035075772094,0.08386235818936304,0.06487465444837519,0.05625107233267653,0.07713754644776319,0.08528643596993712,0.0669316556869822,0.06107711370017761,0.06408350012583403,0.08496997424092068,0.07057096557067154,0.07634639212522201,0.08686874461501946,0.08259651127329719,4.351586120273146,3.5494347526486636
484,,,,,,,,,,,,,,,,,,,,,,,,,
485,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
486,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Formula,Measurement date,,,,,,,,,,,,,
487,10,1,H2060646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,1/12/23 15:30,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,
489,Background information,,,,,,,,,,,,,,,,,,,,,,,,
490,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
491,10,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,
493,Calculated results: Calc 1: Z' = 1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
494,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
495,A,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
496,B,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
497,C,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
498,D,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
499,E,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
500,F,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
501,G,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
502,H,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
503,I,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
504,J,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
505,K,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
506,L,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
507,M,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
508,N,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
509,O,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
510,P,0.62410705937,0.62410705937,,,,,,,,,,,,,,,,,,,,,0.62410705937,0.62410705937
511,,,,,,,,,,,,,,,,,,,,,,,,,
512,Plate information ,,,,,,,,,,,,,,,,,,,,,,,,
513,Plate,Repeat,Barcode,Measured height,Chamber temperature at start,Chamber temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement date,,,,,,,,
514,10,1,H2060646,14.01,19.39,19.39,48,47.8,19.78,19.78,1,Jez US LUM 384 (cps)(1),0,0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),0,1/12/23 15:30,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,
516,Background information,,,,,,,,,,,,,,,,,,,,,,,,
517,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,
518,10,Jez US LUM 384 (cps),0,44,0.25,00:00.0,De=USLum Ex=N/A Em=N/A Wdw=N/A (12),,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,
520,Results for Jez US LUM 384 (cps)(1) - channel 0 (CPS),,,,,,,,,,,,,,,,,,,,,,,,
521,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
522,A,0.038764015289640394,0.025043364240787756,0.04257530724765502,0.03935688292755378,0.028685265445112837,0.036477240114831624,0.05282344784587212,0.03308942504104085,0.04189774423289687,0.042660002624499795,0.039780359811777626,0.06510427748836368,0.0440151286540161,0.04824989749625457,0.07713102100032095,0.05883681960185075,0.07509833195604648,0.047826420612030726,0.07408198743390924,0.06459610522729506,0.044269214784550405,0.061292985530349064,3.8307454273836563,3.9191674008095956
523,B,0.04841928824994411,0.046640685336203955,0.04452330091508472,0.04342226101610271,0.042660002624499795,0.04503147317615333,0.04155896272551779,0.03918749217386425,0.04037322744969101,0.023264761327047596,0.05290814322271689,0.06485019135782938,0.03757828001381363,0.03859462453595086,0.0656124497494323,0.06569714512627707,0.03969566443493286,0.06324097919777875,0.03774767076750317,0.04867337438047842,0.07264216602754815,0.06857678793899923,3.788397738961272,3.880038136707312
524,C,0.04613251307513534,0.05239997096164827,0.033766988055799,0.03402107418633331,0.048927460511012724,0.040627313580225324,0.03867931991279563,0.04587842694460102,0.04155896272551779,0.023264761327047596,0.05511022302068089,0.050621368047908115,0.054602050759612275,0.046471294582514415,0.0728115567812377,0.061462376284038604,0.05765108432602398,0.04850398362678888,0.04985910965630519,0.04528555930668764,0.05968377337029844,0.06366445608200261,3.468672691372267,3.311901548832599
525,D,0.049943805033149956,0.03757828001381363,0.04655598995935919,0.034444551070557154,0.029616914590405302,0.03503741870847055,0.02673727177768314,0.050621368047908115,0.05299283859956166,0.03469863720109147,0.054940832266991355,0.038933406043329934,0.038001756898037475,0.03173429901152454,0.03004039147462915,0.03901810142017471,0.03774767076750317,0.07145643075172138,0.022417807558599904,0.03842523378226132,0.056804130557576285,0.07433607356444355,3.724706815574005,3.698112467244748
526,E,0.04223652574027595,0.039949750565467165,0.030548563735697767,0.036477240114831624,0.03927218755070901,0.04985910965630519,0.04452330091508472,0.037154803129589783,0.03224247127259316,0.019622860122722515,0.0459631223214458,0.05739699819548967,0.05383979236800935,0.045793731567756256,0.044438605538239945,0.04613251307513534,0.05400918312169889,0.04223652574027595,0.03419046494002285,0.04274469800134456,0.03190368976521407,0.10719787978021408,3.6084200631661365,3.4936578275414742
527,F,0.04740294372780688,0.05756638894917921,0.04469269166877425,0.054940832266991355,0.06154707166088337,0.04604781769829057,0.04935093739523657,0.037493584636968856,0.050113195786839496,0.09906712360311622,0.04164365810236256,0.04918154664154703,0.028685265445112837,0.03190368976521407,0.05079075880159765,0.04833459287309934,0.042151830363431175,0.05104484493213197,0.03673132624536594,0.05807456121024782,0.05290814322271689,0.061631767037728144,3.581825714836879,3.7732372665060576
528,G,0.036477240114831624,0.041813048856052096,0.04570903619091148,0.048758069757323184,0.024111715095495288,0.037324193883279316,0.035799677100073465,0.036477240114831624,0.04071200895707009,0.06408793296622645,0.03834053840541655,0.05782047507971352,0.06180115779141768,0.05070606342475288,0.05104484493213197,0.0459631223214458,0.05299283859956166,0.062478720806175836,0.051129540308976734,0.04435391016139518,0.05519491839752566,0.07331972904230631,3.0639134854311143,2.674653533452554
529,H,0.057989865833403056,0.0470641622204278,0.0647654959809846,0.04359165176979225,0.044777387045619024,0.054263269252233196,0.04858867900363365,0.06078481326928044,0.05858273347131644,0.03402107418633331,0.026144404139769754,0.05256936171533781,0.05468674613645704,0.046810076089893494,0.05172240794689012,0.03410576956317808,0.03478333257793624,0.04824989749625457,0.038764015289640394,0.061462376284038604,0.06578184050312183,0.06095420402296998,3.2995360238132627,3.5860604836791174
530,I,0.04748763910465165,0.09474765938403298,0.05485613689014658,0.038171147651727015,0.05299283859956166,0.03469863720109147,0.022333112181755134,0.05773577970286874,0.05104484493213197,0.03359759730210946,0.02563623187870114,0.04985910965630519,0.06095420402296998,0.06391854221253691,0.07111764924434232,0.034952723331625773,0.048927460511012724,0.07323503366546154,0.04587842694460102,0.0700166093453603,0.050960149555287194,0.05976846874714321,2.7335168203596685,3.309275992150411
531,J,0.04621720845198011,0.05053667267106334,0.052145884831113966,0.047148857597272574,0.06408793296622645,0.036985412375900244,0.05256936171533781,0.038171147651727015,0.032665948156817004,0.044438605538239945,0.03258125277997223,0.04384573790032656,0.056973521311265825,0.04122018121813872,0.05400918312169889,0.03969566443493286,0.04037322744969101,0.01860651560058528,0.045624340814066716,0.06324097919777875,0.04503147317615333,0.06883087406953353,3.576998078356727,3.5969861872920927
532,K,0.051013084165815174,0.044973245104572554,0.04213065651921998,0.04663539187515116,0.03116789867887514,0.033539369230528686,0.04840870132783852,0.04327404410662437,0.03343350000947272,0.02715545520085419,0.05296637129429767,0.04308877296977644,0.06308217536619481,0.005828100619130695,0.038044104586459855,0.0623040365914335,0.055083755715416904,0.059154427265018635,0.051468321816355814,0.052839328229030515,0.04940387200576455,0.051484202199514204,3.446736588769472,3.3028391435102087
533,L,0.049149785875230244,0.04607428500355456,0.056820010940734675,0.02359295591232108,0.02447696390813836,0.03784295306645353,0.042220645357117545,0.02256073100702545,0.04676243494041831,0.0,0.030103913007262728,0.043469902165577896,0.04605840462039616,0.040505563976010975,0.04849869016573608,0.05150537604372539,0.05708997745442738,0.07051419468432332,0.06267987232618216,0.049964978877361156,0.050293173462634636,0.042077721908692,4.095926652284629,3.9946309815782852
