,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
332,N,-0.3259832086689439,-0.21748393627321946,-0.2631678404398403,-0.297430768564806,-0.25745735241901263,-0.22890491231487464,-0.21748393627321946,-0.1775105201274261,-0.21748393627321946,-0.22890491231487464,-0.24603637637735748,-0.2517468643981851,-0.2631678404398403,-0.38308808887722007,-0.22319442429404698,-0.3031412565856335,-0.18893149616908142,-0.26887832846066784,-0.21748393627321946,-0.24603637637735748,-0.2745888164814955,-0.25745735241901263,3.5571486454938293,3.6999108460145194,-0.9427159149183256
333,O,-0.22890491231487464,-0.22890491231487464,-0.3088517446064612,-0.24603637637735748,-0.25745735241901263,-0.2517468643981851,-0.2860097925231507,-0.22319442429404698,-0.25745735241901263,-0.21748393627321946,-0.25745735241901263,-0.2860097925231507,-0.22319442429404698,-0.1775105201274261,-0.2517468643981851,-0.21748393627321946,-0.24603637637735748,-0.2517468643981851,-0.24032588835652982,-0.2517468643981851,-0.22890491231487464,-0.28029930450232315,3.5343066934105187,3.808410118410244,-0.9427159149183256
334,P,-0.2860097925231507,-0.2117734482523918,-0.16608954408577092,-0.297430768564806,-0.2517468643981851,-0.22319442429404698,-0.19464198418990894,-0.2117734482523918,-0.2631678404398403,-0.1775105201274261,-0.2003524722107366,-0.24603637637735748,-0.25745735241901263,-0.2346154003357023,-0.2003524722107366,-0.22319442429404698,-0.18893149616908142,-0.28029930450232315,-0.26887832846066784,-0.2517468643981851,-0.2346154003357023,-0.24603637637735748,3.8198310944518994,4.065382079347486,-0.9427159149183256
335,Basic assay information,,,,,,,,,,,,,,,,,,,,,,,,,
336,Assay ID: ,,,,541,,,,,,,,,,,,,,,,,,,,,
337,Assay Started: ,,,,3/22/2023 3:44:57 PM,,,,,,,,,,,,,,,,,,,,,
338,Assay Finished: ,,,,3/22/2023 3:56:29 PM,,,,,,,,,,,,,,,,,,,,,
339,Assay Exported: ,,,,3/23/2023 7:03:54 PM,,,,,,,,,,,,,,,,,,,,,
340,Protocol ID: ,,,,100135,,,,,,,,,,,,,,,,,,,,,
341,Protocol Name: ,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,,
342,Serial#: ,,,,"=""1051054""",,,,,,,,,,,,,,,,,,,,,
343,Protocol information,,,,,,,,,,,,,,,,,,,,,,,,,
344,Protocol:,,,,,,,,,,,,,,,,,,,,,,,,,
345,Protocol name,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,,
346,Number of assay repeats,,,,1,,,,,,,,,,,,,,,,,,,,,
347,Start assay repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,,
348,Number of plate repeats,,,,1,,,,,,,,,,,,,,,,,,,,,
349,Start plate repeat each,,,,N/A,,,,,,,,,,,,,,,,,,,,,
350,Is label meas. height used,,,,Yes,,,,,,,,,,,,,,,,,,,,,
351,Height of measurement,,,,Defined in label,,,,,,,,,,,,,,,,,,,,,
352,Is gripper height used,,,,No,,,,,,,,,,,,,,,,,,,,,
353,Mode of measurement,,,,By Rows  bi-directional,,,,,,,,,,,,,,,,,,,,,
354,Rotated plate,,,,No,,,,,,,,,,,,,,,,,,,,,
355,Soft move,,,,No,,,,,,,,,,,,,,,,,,,,,
356,Protocol notes,,,,,,,,,,,,,,,,,,,,,,,,,
357,Plate type:,,,,,,,,,,,,,,,,,,,,,,,,,
358,Name of the plate type,,,,384 Nunc Maxisorp 460372,,,,,,,,,,,,,,,,,,,,,
359,Number of rows,,,,16,,,,,,,,,,,,,,,,,,,,,
360,Number of columns,,,,24,,,,,,,,,,,,,,,,,,,,,
361,Number of the wells in the plate,,,,384,,,,,,,,,,,,,,,,,,,,,
362,Height of the plate,,,,14.4 mm,,,,,,,,,,,,,,,,,,,,,
363,Coordinates of corners:,,,,,,,,,,,,,,,,,,,,,,,,,
364,384 Nunc Maxisorp 460372 + Jez US LUM 384 (cps),,,,,,,,,,,,,,,,,,,,,,,,,
365,11.88 mm x------------------------------------------------------ x 115.3 mm,,,,,,,,,,,,,,,,,,,,,,,,,
366,9.09 mm                                                            9.11 mm,,,,,,,,,,,,,,,,,,,,,,,,,
367,11.83 mm x------------------------------------------------------ x 115.43 mm,,,,,,,,,,,,,,,,,,,,,,,,,
368,76.51 mm                                                           76.32 mm,,,,,,,,,,,,,,,,,,,,,,,,,
369,Platemap:,,,,,,,,,,,,,,,,,,,,,,,,,
370,Plate,,,,1,,,,,,,,,,,,,,,,,,,,,
371,Group,,,,1,,,,,,,,,,,,,,,,,,,,,
372,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
373,A,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
374,B,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
375,C,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
376,D,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
377,E,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
378,F,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
379,G,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
380,H,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
381,I,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
382,J,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
383,K,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
384,L,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
385,M,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
386,N,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
387,O,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
388,P,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH,
389,ZL - Z_Low,,,,,,,,,,,,,,,,,,,,,,,,,
390,- - Undefined,,,,,,,,,,,,,,,,,,,,,,,,,
391,ZH - Z_High,,,,,,,,,,,,,,,,,,,,,,,,,
392,Calculations:,,,,,,,,,,,,,,,,,,,,,,,,,
393,Plate,,,,1,,,,,,,,,,,,,,,,,,,,,
394,Formula index,,,,Calc 1,,,,,,,,,,,,,,,,,,,,,
395,Formula name,,,,Z',,,,,,,,,,,,,,,,,,,,,
396,Formula,,,,1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,,
397,Auto export parameters:,,,,,,,,,,,,,,,,,,,,,,,,,
398,Export format,,,,Plate2,,,,,,,,,,,,,,,,,,,,,
399,Include basic assay information,,,,Yes,,,,,,,,,,,,,,,,,,,,,
400,Place assay information at,,,,End of file,,,,,,,,,,,,,,,,,,,,,
401,Include basic plate information,,,,Yes,,,,,,,,,,,,,,,,,,,,,
402,Place plate information at,,,,Beginning of plate,,,,,,,,,,,,,,,,,,,,,
403,Include protocol information,,,,Yes,,,,,,,,,,,,,,,,,,,,,
404,Protocol info level,,,,Large,,,,,,,,,,,,,,,,,,,,,
405,Include error and warning information,,,,Yes,,,,,,,,,,,,,,,,,,,,,
406,Include background information,,,,Yes,,,,,,,,,,,,,,,,,,,,,
407,Add plate number to the file name,,,,Yes,,,,,,,,,,,,,,,,,,,,,
408,Each plate to separate file,,,,No,,,,,,,,,,,,,,,,,,,,,
409,Field separator to use,,,,System,,,,,,,,,,,,,,,,,,,,,
410,File name format,,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv,,,,,,,,,,,,,,,,,,,,,
411,Operations:,,,,,,,,,,,,,,,,,,,,,,,,,
412,Plate 1,,,,,,,,,,,,,,,,,,,,,,,,,
413,Group 1,,,,,,,,,,,,,,,,,,,,,,,,,
414,Measurement,,,,,,,,,,,,,,,,,,,,,,,,,
415,Label,,,,Jez US LUM 384 (cps)(1),,,,,,,,,,,,,,,,,,,,,
416,Labels:,,,,,,,,,,,,,,,,,,,,,,,,,
417,Jez US LUM 384 (cps),,,,7000006,,,,,,,,,,,,,,,,,,,,,
418,Measurement height,,,,0 mm,,,,,,,,,,,,,,,,,,,,,
419,Measurement time,,,,0.1 s,,,,,,,,,,,,,,,,,,,,,
420,CT,,,,0,,,,,,,,,,,,,,,,,,,,,
421,Aperture,,,,384 Plate US Luminescence aperture,,,,,,,,,,,,,,,,,,,,,
422,Last edited,,,,3/2/2023 11:21:54 AM,,,,,,,,,,,,,,,,,,,,,
423,Last edited by,,,,EnVision,,,,,,,,,,,,,,,,,,,,,
424,Factory preset,,,,No,,,,,,,,,,,,,,,,,,,,,
425,Aperture:,,,,,,,,,,,,,,,,,,,,,,,,,
426,384 Plate US Luminescence aperture,,,,9,,,,,,,,,,,,,,,,,,,,,
427,Height,,,,4.2 mm,,,,,,,,,,,,,,,,,,,,,
428,Diameter,,,,3.7 mm,,,,,,,,,,,,,,,,,,,,,
429,Description,,,,Can also be used in 96 plate,,,,,,,,,,,,,,,,,,,,,
430,Last edited,,,,3/9/2022 5:22:33 PM,,,,,,,,,,,,,,,,,,,,,
431,Last edited by,,,,Installation,,,,,,,,,,,,,,,,,,,,,
432,Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,,
433,Instrument:,,,,,,,,,,,,,,,,,,,,,,,,,
434,Serial number,,,,1051054,,,,,,,,,,,,,,,,,,,,,
435,Nickname,,,,EnVision#Alpha_680nm,,,,,,,,,,,,,,,,,,,,,
436,Normalization:,,,,,,,,,,,,,,,,,,,,,,,,,
437,Assay notifications:,,,,,,,,,,,,,,,,,,,,,,,,,
438,WARNING: Warning while loading plate. Stacker out of plates. Plate 7 Plate Repeat 1 Well P01,,,,,,,,,,,,,,,,,,,,,,,,,
439,Exported with EnVision Workstation version 1.14.3049.1193,,,,,,,,,,,,,,,,,,,,,,,,,
